"sim","N","beta0","beta1","beta2","q","eta1","eta0","eta2","ppv","queried_ppv","avg_prev","fpr","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta2_gs","se_beta2_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta2_n","se_beta2_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta2_cc","se_beta2_cc","beta0_mle","se_beta0_mle","beta1_mle","se_beta2_mle","beta2_mle","se_beta1_mle","eta0_mle","se_eta0_mle","eta1_mle","se_eta1_mle","eta2_mle","se_eta2_mle","mle_msg","sim_msg"
"seed1031-run278",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.2,0.11273439625575,0.665137614678899,-2.28539132532454,0.00364534933589357,0.179324877080239,0.00470805172060728,0.164869162131772,0.0156183354404861,-2.23433800967046,0.00500919496108103,0.0315989044603433,0.00527310816027261,0.242847409601853,0.0155413475220409,-2.28694283974514,0.0105542672488378,0.170362909020927,0.0178961023766395,0.229952086336953,0.0682122405343026,-2.28555541719286,0.00392562601654011,0.178796198476451,0.0175385306557817,0.170709348872754,0.00476780263889334,-0.948301004647271,0.243795120120109,0.692363412716306,0.250487144608742,1.69717336599908,0.760231354776292,"Converged",""
"seed1031-run279",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.25,0.113736818323753,0.616822429906542,-2.27035337623124,0.00371360507223937,0.173084074507883,0.00466205146694942,0.121159363686904,0.0155128239109899,-2.2335784324906,0.00488897968012594,0.0557334905198993,0.00522036892105669,0.16281817771537,0.0155363012035294,-2.27230593835275,0.012079361525205,0.157618376016234,0.0170625687292321,0.122424903683711,0.0523205657827914,-2.27475134001094,0.00450203656562695,0.172747066444367,0.0205997046036065,0.143100232843982,0.00473183215631581,-1.11456690791432,0.250653741619016,1.23742733328973,0.261044171910931,0.46836935621624,0.790625643522325,"Converged",""
"seed1031-run280",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.45,0.112015400884816,0.642857142857143,-2.27879313288617,0.00360552163565531,0.175597004541794,0.00473519849682297,0.136273289765857,0.0144185381140271,-2.23530016990623,0.00487840978030284,0.0358201305114407,0.00517340104166028,0.163333235184047,0.0144440437639005,-2.26919873336011,0.0130512732405976,0.162243434670024,0.0163086132177918,0.13173345117025,0.0643042955667479,-2.27641181933245,0.00405208345847345,0.175574570874882,0.0165874237841366,0.135428526150824,0.00483850428456308,-1.1124557129155,0.249990035137639,0.728082598121847,0.25657728767809,0.67257455664863,0.692540616242315,"Converged",""
"seed1031-run281",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.113645895882945,0.628571428571429,-2.28063710683499,0.00380110032689492,0.179146650874649,0.00465421059710211,0.138374664078776,0.0126358631730237,-2.22989948967296,0.00508033590578497,0.0491026566918568,0.00531470539608472,0.140138864721065,0.0126806841976174,-2.27762549260529,0.0114641964096922,0.176393848497957,0.0152724262489582,0.144787286083431,0.035230461129746,-2.27901151309517,0.00411502359895893,0.17905350215499,0.0158521286862956,0.137641591579524,0.00468464392255785,-1.01586169208898,0.251361000132414,1.10180467530532,0.258696180407196,0.0659155700383553,0.640212843548544,"Converged",""
"seed1031-run282",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.7,0.113768883029764,0.643518518518518,-2.26981955420448,0.00373507141904013,0.176991369892566,0.00467532322131418,0.11721177199366,0.0176372241178711,-2.23715323754618,0.00516208543362944,0.0568039791766001,0.00541893683529312,0.183925269918783,0.0174973513743306,-2.27345822783737,0.0118335727722149,0.192139564408206,0.0155870681550781,0.0720088645580709,0.05421659933549,-2.26764026307268,0.00450570903042359,0.177677389459324,0.0285181936480655,0.0933032075119242,0.00483072383850828,-1.47427029814808,0.281766064520327,1.31083078473227,0.286641722108854,2.2353603319006,0.997145825818463,"Converged",""
"seed1031-run283",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.1128729015445,0.628318584070796,-2.27293318250631,0.00379246890846455,0.172595138893029,0.00469646694454514,0.125768740269235,0.0157058841885704,-2.2243902280599,0.00496012713676131,0.0423234156870166,0.00518721504005252,0.108778505608361,0.0158402961277888,-2.26380776375066,0.011082429905909,0.16585111632322,0.0169261937076608,0.108927778456722,0.0627384473958499,-2.27151418340803,0.00419227120564303,0.172086688373183,0.0174979452246425,0.122328121196228,0.0048087993482076,-0.97854413156646,0.248538398855265,0.949474184625147,0.255318969812014,-0.394918587286419,0.769958012936522,"Converged",""
"seed1031-run284",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.35,0.112414314971862,0.623931623931624,-2.27806663752009,0.00359993807783647,0.178895186111792,0.00471719857430799,0.142231358331527,0.0154793081634528,-2.21846774876575,0.00460098025201872,0.0173088261968831,0.00499364394674413,0.179004888834139,0.0154257630566613,-2.26984631039817,0.0114708474078927,0.175358640557149,0.0161783539333411,0.0937905934087334,0.0488684289236702,-2.28083057549372,0.0041651825907636,0.178956685146602,0.0178006570239479,0.135065460929351,0.00478085310791439,-0.838477418840513,0.222450329996472,0.572697997176426,0.235203726102999,1.06912889161603,0.732250159296969,"Converged",""
"seed1031-run285",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.65,0.11358057171101,0.632850241545894,-2.27530104594168,0.00378379440051569,0.175552918050615,0.00466402202485314,0.122721582568291,0.0150314663461685,-2.21254886961568,0.00479203530894973,0.034629854234588,0.00522048880335745,0.109318286894201,0.0149630561264705,-2.28133701217486,0.013747272664559,0.188158155646874,0.015356974419149,0.129631137643202,0.0506770897474788,-2.27582623134677,0.00426643350771704,0.175928566833089,0.0166908448276602,0.116014399702906,0.00475073409273941,-0.698560146259102,0.230819869567135,0.847279000582862,0.247729306405047,-0.147063404075713,0.702724002051689,"Converged",""
"seed1031-run286",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.11308797546733,0.666666666666667,-2.27906504095015,0.00360840818184396,0.17899847031021,0.00467514136091404,0.15053295125141,0.0121698903280017,-2.21326987515325,0.00476152664156466,0.020409539896123,0.00515121015478637,0.146377680572094,0.0123574869860008,-2.2836986076352,0.0119557372482477,0.204863685826649,0.0152011089618592,0.138230483365645,0.0341349665842522,-2.28397735250844,0.00397490600939221,0.182285571077454,0.013217787831349,0.200688946154185,0.00472854119908912,-0.460677884491381,0.236949802580075,0.366936861628259,0.247350664952548,-1.47064037955283,0.739190973719059,"Converged",""
"seed1031-run287",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.2,0.112006965426828,0.572649572649573,-2.27750101830915,0.00364639866196663,0.169380385046817,0.00472093341387538,0.152514911311403,0.0162123771311643,-2.23292199188947,0.00448457048894684,0.0406903714879115,0.0049847541288418,0.147325126158631,0.016201772258654,-2.28582789465946,0.0104175130096976,0.164747783937731,0.0190444104150256,0.152796159897495,0.0491050463343513,-2.27871435647623,0.00410781882261665,0.169606287631762,0.01906309960876,0.138520167137866,0.00476835355405983,-1.08218373927192,0.227450977271184,1.03987462460465,0.245892499640007,0.226256878623485,0.791885359744585,"Converged",""
"seed1031-run288",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.3,0.113050566643659,0.658878504672897,-2.27645602001206,0.00380043882002443,0.169393549386552,0.0046695043184605,0.151066283361057,0.016876828721121,-2.23784933353999,0.00534941758993755,0.0538524550146138,0.0055509545699151,0.153111917867392,0.0168740817730012,-2.2827835420645,0.009921484136565,0.173753354387126,0.0173854417914467,0.192681314218493,0.0572535586073946,-2.2758857701278,0.00445728216048991,0.169194063167372,0.0204758198704308,0.151052787560008,0.00476204910594484,-1.3129818847743,0.29333067334461,1.39748940824728,0.296455252954446,0.0777336740078054,0.846206758906046,"Converged",""
"seed1031-run289",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.113130080887922,0.554545454545455,-2.27665052955541,0.00370160021551697,0.176264772385775,0.00466645007280706,0.122545597698609,0.0131467106694461,-2.23487501227887,0.00458764471869403,0.0553757768990475,0.00500258648210794,0.133831674673991,0.0131178172958025,-2.26835099646659,0.0110803061281232,0.165297115910995,0.0157688970688267,0.0914207124566939,0.0435364093048322,-2.27818555764319,0.00434333434507179,0.176027291907883,0.0145370158058681,0.129803779767021,0.00476563925464883,-1.17652653570114,0.238911543586406,1.32257131983229,0.252256048748912,0.111091696621392,0.636249323666741,"Converged",""
"seed1031-run290",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.4,0.113254471965018,0.617924528301887,-2.27975065620083,0.00366536239543113,0.173558795120052,0.0046935553852919,0.147576452423171,0.0144384070240103,-2.24490733859034,0.00471710717398413,0.0582972574539583,0.00522175438091121,0.198657282097671,0.0143478808612354,-2.28129746882571,0.0107035807118116,0.179616145803213,0.0162617199992438,0.152411928417364,0.0516310043218744,-2.28099903396879,0.00414252609631548,0.173210876963426,0.0175488514562253,0.15202119713659,0.0047284246529607,-1.21211163416189,0.240669428287235,1.23942227801361,0.257818156763307,1.21627559416869,0.728493555408194,"Converged",""
"seed1031-run291",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.2,0.113908371767432,0.661691542288557,-2.27634896078889,0.00383456888632056,0.174107007574128,0.004659015943442,0.129561485736559,0.0137528557582127,-2.21308973108731,0.00528576092972576,0.0339824488830211,0.00545087187044886,0.12795860523376,0.0139885634025886,-2.25837666122084,0.0107681857964019,0.182680782250458,0.0156576016506638,-0.0621345253986366,0.0614001581533564,-2.27154545539207,0.00418422878786782,0.17385643152692,0.0147474227009798,0.121459195841461,0.00472646397031563,-0.699336666412327,0.247339440886338,0.716360023531128,0.253942229499916,0.161374712455495,0.654004674479623,"Converged",""
"seed1031-run292",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.4,0.113652573740642,0.639024390243902,-2.27897002240638,0.00374182595505333,0.171125918546192,0.00466196217199022,0.141462753071173,0.0123063453377661,-2.21941898771592,0.00489840757844079,0.0311931042727048,0.00519559022864839,0.164958674046906,0.012453078247384,-2.25773592570547,0.0113352545466063,0.15003135248907,0.0154448033333729,0.107251221075916,0.0621279322220921,-2.2761317660578,0.00422417251548492,0.172690003350778,0.0142597878564444,0.129115454929832,0.0047364974964018,-0.831905092880589,0.235185573286929,0.785111754010167,0.245679824376237,0.886669437321865,0.598268756585575,"Converged",""
"seed1031-run293",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.35,0.112983409343828,0.599118942731278,-2.2758224616411,0.00362818447736834,0.176101574529322,0.00469199965601639,0.147452903258096,0.0154032939650798,-2.2356426548199,0.00479019968596121,0.0445432958831145,0.00509455441046061,0.201482562699154,0.0154492639973656,-2.28078394103132,0.011482689110487,0.197516578273946,0.0172039850013167,0.17025336656579,0.062528048214217,-2.27492737489576,0.00388112350102538,0.175748055584072,0.0190169806042095,0.15632193782909,0.00471286019223882,-1.27420941480538,0.24836995987104,1.07514120005201,0.255629710964974,1.11261666583621,0.777529848352432,"Converged",""
"seed1031-run294",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.11226694270424,0.687224669603524,-2.28157448400482,0.00363561885835795,0.178682082730535,0.00472054198067486,0.144784138033176,0.0172968667168274,-2.2414102830545,0.00539388921074985,0.0391476460170242,0.0055154441207722,0.226032962808433,0.0174905107890845,-2.29848168067407,0.0123398792459146,0.200678698583394,0.0152766227715271,0.238533147949313,0.0563631417297207,-2.28436194478534,0.00410025021678132,0.178933463474017,0.0219858400154392,0.171707912311264,0.00475722582492572,-1.24416174924983,0.2755742164862,0.989800178061836,0.276520233970565,1.30709341868323,0.864659882856949,"Converged",""
"seed1031-run295",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.65,0.113235789838009,0.60091743119266,-2.27912850399135,0.00357021665248267,0.177634186150949,0.00466715862742845,0.149127727285521,0.011613214513506,-2.23878600005167,0.00491700856945745,0.0546608768510321,0.005289436492536,0.16824015358824,0.0118220030928222,-2.28332970271593,0.0115544307993833,0.187107706722439,0.0148405771985488,0.18421463892683,0.0498273468813263,-2.27924601441908,0.00395748493372348,0.177454693789093,0.0123912372393818,0.148975313487473,0.0046886251113982,-1.3712961054684,0.260492738984254,1.44535260645406,0.271748908824889,0.480047010178618,0.613581641059826,"Converged",""
"seed1031-run296",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.45,0.113488698069987,0.63302752293578,-2.27684816369918,0.00378058649017609,0.174486339849582,0.00466699995523545,0.1441644670526,0.013188963839552,-2.22509872723066,0.00506144497705505,0.0406098529264783,0.00528649632818344,0.14025402874807,0.013304277946353,-2.25992813731453,0.0119175111722017,0.176150094756475,0.0164386655280264,0.134261306954404,0.0475292862654108,-2.27533549421251,0.00416048911721757,0.174213006706513,0.0144519166089678,0.148864051099829,0.0046982406137424,-1.04509887670605,0.259690301031705,1.06033671079942,0.265275029847089,-0.21718703222862,0.651762742370158,"Converged",""
"seed1031-run297",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.65,0.112940449124578,0.573991031390135,-2.28109098667099,0.00379787532245541,0.182507226344275,0.0046786228183973,0.145705767278544,0.0155987644930906,-2.23219668774494,0.00469024585617778,0.0515275008973315,0.00506144346701591,0.128784574681832,0.0156901480447336,-2.28031783026394,0.0111842053272527,0.195962052257141,0.0148862373911226,0.138503699298813,0.0333084958393775,-2.27945285299167,0.00413410114035406,0.183404275731911,0.0173255457738818,0.133546142628585,0.00477735455956628,-1.15184517527434,0.242073048503489,1.21587207025742,0.255402757905765,-0.123800850907774,0.764126122270716,"Converged",""
"seed1031-run298",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.45,0.113476877206051,0.52112676056338,-2.28115345474266,0.00369714086598781,0.180642173014439,0.00465817243266059,0.152234338880719,0.0137569572865196,-2.23568975002465,0.0044201471788296,0.0583446270961517,0.00493188519946249,0.169128635669818,0.0136772655827135,-2.2752994168854,0.0106330439556641,0.1868088196086,0.0157188100748889,0.135252856176697,0.040610850452638,-2.28154163451231,0.00422848170303016,0.180409534525584,0.015261779047514,0.156884536328886,0.0047770387066629,-1.15840217550591,0.228136128153543,1.37291224758686,0.246234645995445,0.346389358475237,0.671640939485454,"Converged",""
"seed1031-run299",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.65,0.113083738140544,0.628571428571429,-2.2816808448779,0.00370767088999868,0.179529060367038,0.00467976755021293,0.128477491075433,0.015146561947254,-2.22767791354958,0.00489702877393035,0.0372250725735725,0.00518429070414809,0.184910655946706,0.0152872890917537,-2.28596992960002,0.0121481896263957,0.20996054256206,0.0147538519954261,0.0861517873639307,0.0472871529223162,-2.28131386125663,0.00422265575269457,0.179241293672958,0.0186175027337183,0.123481477801502,0.00477080874864968,-0.959270636086769,0.23915847694993,0.900922237497443,0.246684313259707,1.44677634859256,0.768083310086787,"Converged",""
"seed1031-run300",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.55,0.113616953976994,0.691943127962085,-2.28336217206569,0.00378603853675606,0.181400195470872,0.0046562928245854,0.161349786005475,0.0140578024555111,-2.21717716108163,0.00517987034369068,0.0262238291034801,0.00542641385109615,0.172011610904442,0.0140873399301987,-2.27504595476131,0.0128129652906064,0.190163361075522,0.0146858086399404,0.105139369360473,0.0682266952951648,-2.28595243164164,0.00421711146621301,0.18201956682367,0.0160114130323867,0.162081021907106,0.00467906525335647,-0.691957243816175,0.243890095916551,0.71327959164322,0.253379286258642,0.262920504141407,0.669936226148701,"Converged",""
"seed1031-run301",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.3,0.112642215823013,0.655813953488372,-2.27746307451251,0.00378623426317542,0.175062902940805,0.00468003940581743,0.115773879507974,0.0197051021138175,-2.21991191622685,0.00494754493930599,0.0296288645892856,0.00524768969277792,0.14969863897053,0.0197010502473165,-2.26928062930093,0.0109077471670074,0.195573498235613,0.0156828056871223,-0.000827194986432711,0.0528346170986413,-2.27248562159978,0.00435621236531285,0.175186875546312,0.0242896502814322,0.0979781993484066,0.00475290609585597,-0.849714566732286,0.235802347162828,0.617754493278184,0.246157089518247,1.18024943834488,0.943653958057863,"Converged",""
"seed1031-run302",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.55,0.113037292476171,0.668202764976959,-2.27652686244993,0.00381174392255391,0.173132546736331,0.00467635650101956,0.133533299559951,0.015401426236776,-2.2135679870293,0.00482504644098643,0.0295033622602974,0.00526694008248808,0.100256203224694,0.015463309188998,-2.27474910824305,0.0123128841032066,0.180613868140613,0.0150100336187077,0.147444640800545,0.0556106550891796,-2.27613631244173,0.00430332647322545,0.172903170189509,0.0169284048785318,0.132427823013957,0.00472850836740834,-0.673182318626635,0.2274848910646,0.730156346637826,0.247506065282446,-0.812679515365281,0.74208161033735,"Converged",""
"seed1031-run303",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.3,0.112372040540624,0.625550660792952,-2.27612458099206,0.00361671096017612,0.172140694398723,0.00471763360232125,0.121670463880671,0.01577461586593,-2.24348867129702,0.00497275722981295,0.0493550399830448,0.00530819841553232,0.179659218193566,0.0156910659231531,-2.28075949733205,0.0107498663199487,0.181231183953066,0.0161426710894954,0.150376132138077,0.0573212703204642,-2.27390062937166,0.00397186638742274,0.170822196575644,0.0173785397216972,0.115283417158926,0.00482692520686532,-1.55181640503247,0.269701154247572,1.3120921938488,0.276176665354505,1.72312077582234,0.777519507247924,"Converged",""
"seed1031-run304",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.45,0.112128309489798,0.613636363636364,-2.28583891474238,0.00363117067042137,0.176780777094094,0.00469007917149118,0.156724141982707,0.0154335823049518,-2.24335740296196,0.00490060320763247,0.0490125617742144,0.00523691585036013,0.190808666579169,0.0155596883865678,-2.29284371523938,0.0101970681206475,0.181068589754613,0.0157154659081447,0.162085842957286,0.0380733706805584,-2.28491432599368,0.00401960398593577,0.176915934458433,0.0176594896577671,0.146992019411637,0.00477078279620262,-1.27787011650857,0.254533016988148,1.23543945537319,0.263319665677486,1.1013150056479,0.764725448559705,"Converged",""
"seed1031-run305",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.7,0.113297242312781,0.591549295774648,-2.27691097346848,0.00359121633560483,0.172631247924185,0.00469439369102673,0.141371405300125,0.0140022922619787,-2.244017044489,0.00478018466957789,0.0580269515860647,0.0052323099035622,0.204263530984072,0.013923491071143,-2.2859367939103,0.0105026516671284,0.193444297628703,0.0159257650698837,0.129730383998722,0.0381258762783273,-2.27560130248189,0.00393818307706529,0.173469370549359,0.0160601658635394,0.128208777129407,0.00479495915859811,-1.5874732720675,0.274938461557221,1.55342645060369,0.282163143549023,2.07442322640635,0.780217112456362,"Converged",""
"seed1031-run306",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.7,0.112707932382376,0.593607305936073,-2.27902275834845,0.00372032872318633,0.176558685837827,0.00467539855339631,0.133870914166201,0.0160806155779458,-2.21958145108758,0.00472293869945954,0.0310777765169351,0.00506801517906485,0.138826572533305,0.0162262866279765,-2.27017143298614,0.0131054525268611,0.175539169889504,0.0148628537635103,0.190001279667245,0.0479726318564439,-2.28105499577042,0.00423418662631801,0.176423897630711,0.0207609689809923,0.139852892795996,0.00475892052787301,-0.801455150212497,0.2325956562562,0.84459151152955,0.244201675289093,0.0142637417730592,0.807306578087376,"Converged",""
"seed1031-run307",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.112428964835104,0.571428571428571,-2.27943707832542,0.00359296965343232,0.179622894756755,0.00470938700843708,0.140770034323815,0.0151250126995363,-2.24247070517742,0.0047804068657824,0.0495501260910985,0.00508533139225774,0.196492591746217,0.0152757080786165,-2.27628500834839,0.0114677391713123,0.173671051181374,0.0153577805419112,0.0943813586179002,0.0578691381636369,-2.28109466554979,0.00383418914212222,0.17929653988014,0.0171924330436809,0.140179019886269,0.00469929064568635,-1.3611617887557,0.254692291465216,1.23148385623526,0.259909093187424,1.39200046245035,0.746479531714791,"Converged",""
"seed1031-run308",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.45,0.113078805290388,0.62621359223301,-2.28297982240556,0.00378321350552981,0.179016901387738,0.00467231567509106,0.145936439790698,0.017932137171687,-2.24086015845508,0.00511865815492082,0.056363072468623,0.00535719228523063,0.19480630394251,0.0181047530858536,-2.2722995740671,0.0123761408565739,0.172159749411591,0.0156830792939437,0.0662071430497081,0.0693096244782339,-2.28332441704428,0.00409167908092155,0.178241922075272,0.0190779279882324,0.153079331577455,0.00469801636787816,-1.21467657717904,0.260714155401758,1.33311941545157,0.265284492590319,1.01690420586735,0.863452842103437,"Converged",""
"seed1031-run309",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.45,0.112669678085573,0.647321428571429,-2.27676847373629,0.00372943822171657,0.174464011437148,0.00468503802085041,0.130497521595152,0.0154113694653413,-2.23779727380194,0.00507523681031046,0.0540708142117217,0.00540469117755411,0.119800776972516,0.0154269823247051,-2.27228307287107,0.0113897662337588,0.188885281373154,0.0149205572476633,0.0822697904419708,0.0476958674614812,-2.2794587543858,0.00436558514335061,0.175109740025496,0.0180086785769686,0.133092932300791,0.00474508126403847,-1.2556104145818,0.266785646098838,1.35748776242192,0.279448432169362,-0.345681706709418,0.754633864992469,"Converged",""
"seed1031-run310",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.113406465053359,0.655813953488372,-2.27295190966484,0.0036811684253106,0.172643271480518,0.00466019467142854,0.125186558238253,0.0136527585632999,-2.21661777447038,0.00497317432958483,0.033636381480049,0.00531229754578451,0.126923821794264,0.0136151264679915,-2.28103703368487,0.0115163791087517,0.184253672468909,0.0150396525599028,0.117097694350307,0.0488025965385013,-2.26923711903504,0.0040264900005912,0.172692928685036,0.0162479627328699,0.101537213813659,0.00477237626760078,-0.973123968352843,0.246443135169364,0.89425612260358,0.257398715859511,0.667042071055305,0.673968451400579,"Converged",""
"seed1031-run311",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.114175927869015,0.550239234449761,-2.27536974577582,0.00376143795590075,0.180699490984872,0.00465566249322048,0.148518962911262,0.0164227189116165,-2.22262454636889,0.00444904418496101,0.0458311465911137,0.00498282575078701,0.186182621363621,0.0163555684380012,-2.27619728766502,0.0117884504992533,0.177441890404386,0.0149159514817436,0.129105401007889,0.0440828939959273,-2.27244466498769,0.00416723369731189,0.180333392383291,0.0193913745376532,0.136514218574811,0.00470544829894921,-1.13069782661173,0.222828785091345,1.18781840854606,0.242650149286864,1.19143132828446,0.802213323248449,"Converged",""
"seed1031-run312",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.113329143634709,0.663594470046083,-2.278163447775,0.00364613353005833,0.172293777528883,0.00466505994232258,0.152816800216618,0.0119539409228675,-2.23136317763365,0.00530381846374483,0.0415135988474449,0.00552809479332511,0.166774298515072,0.0121830004850763,-2.26635088452661,0.0121630649034404,0.187050595373763,0.0149820025974754,0.117713584691035,0.0414855045648636,-2.27809570270894,0.00422279511062135,0.172534464259164,0.0148785344797132,0.172917756341831,0.00477380429103374,-1.30429056882755,0.286189498236995,1.30930031094323,0.29389937244048,-0.107018420701281,0.648335828564459,"Converged",""
"seed1031-run313",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.112867930462552,0.614349775784753,-2.27386474329331,0.00362089461510313,0.170114383249963,0.00467954171081174,0.148460137801303,0.0152077893467323,-2.2229611623571,0.00463262400256862,0.0372476319968501,0.00516959943012857,0.140417461165579,0.0153770506738041,-2.26998202806108,0.0115409801867969,0.173992121302608,0.0149132181169056,0.116089101638843,0.0706099541696809,-2.27201382492016,0.00400368027340108,0.170221393585758,0.0167395138953771,0.146782254320126,0.00479280960984827,-0.999587274322882,0.235529041255156,0.952144167882096,0.255668967407854,-0.217683739101656,0.733839665258324,"Converged",""
"seed1031-run314",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.55,0.113356089422745,0.602803738317757,-2.2729498753432,0.00385276482308411,0.173740166349337,0.00466567138286533,0.110100572788754,0.0156801647337082,-2.23175734213705,0.00490234153347825,0.0595741814984403,0.0052458578919582,0.0918118137915382,0.0156781775516529,-2.2742401423582,0.0128553027777087,0.177740326022299,0.0150987268834147,0.0434980814581074,0.0484645466567465,-2.27344880504678,0.00426834088529079,0.17271417934326,0.0181757083381141,0.0923862215455041,0.00472578432918517,-1.16160533728246,0.251188928157142,1.40703582551124,0.263751698147417,-0.0154645131621725,0.765954644967712,"Converged",""
"seed1031-run315",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.5,0.113019395954897,0.623853211009174,-2.28079304834912,0.00386957006049934,0.180011770691442,0.00471591919950503,0.139593700564137,0.0143230232222656,-2.23366070510343,0.00500970738813618,0.060239473522598,0.00537401928195908,0.0704460786284877,0.0141973366863231,-2.29439855017225,0.0116817573006963,0.202160015130387,0.0151006512468298,0.118506253693116,0.0499637558628152,-2.27863445161996,0.00427764941129467,0.178758640031036,0.0157704974585158,0.135389720937433,0.00483372601725717,-1.25370452355198,0.273616707218673,1.56721615117003,0.290159716253299,-1.82952629070549,0.787792941912129,"Converged",""
"seed1031-run316",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.35,0.112834598757758,0.554054054054054,-2.27945270603191,0.00363784186513486,0.178836563452843,0.00467645609837017,0.143895009934189,0.014654864168629,-2.22949294740889,0.0044589351455811,0.0438741715485353,0.0049429816438254,0.162361873672598,0.0146064675969467,-2.26961127164738,0.0106507831517557,0.196297566209384,0.0162141445070303,0.0853406028057975,0.0572654488011286,-2.28033609801089,0.00404109632675486,0.178538455766324,0.0163090581091591,0.14962427995771,0.00471492418147146,-1.03279137843408,0.226061145309751,1.07155939146261,0.241363167743989,0.352158249664227,0.708198710562113,"Converged",""
"seed1031-run317",390,-2.2778541,0.1764544,0.1413503,0.1,1.098612,-1.098612,0.3364722,0.5,0.45,0.112887855262229,0.65296803652968,-2.28052839560647,0.00369252256836478,0.174366921297025,0.00467260109308439,0.154878080307415,0.0145851448932252,-2.21230938759455,0.00470537900988181,0.0151601163046428,0.00513196678229065,0.165392259793591,0.0146654479283299,-2.27881694386109,0.0103991370171177,0.181156556435522,0.0151952716119026,0.169257873176599,0.0409549005889793,-2.28144419064296,0.00429235544921389,0.17435171410865,0.0208149226505805,0.144898866270175,0.00475126794100518,-0.624298871827169,0.221054755426508,0.522987599732731,0.23822255270216,0.447594437714033,0.747497591473925,"Converged",""
